x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,target
-0.91782935437,0.0517845946936,-0.406039344479,0.204562499413,1.29235106944,-0.866442385724,0.0517845946936,0.429120253083,-0.487195175717,-0.51436125304,3.21628478977
0.251380263961,1.36391773112,1.63384289455,1.64058185038,3.37491838281,1.82784424062,1.36391773112,0.421858359242,1.36386792174,0.921269999506,539.896642684
-0.681248241386,0.545938536088,-0.508177922998,0.504937798463,1.39074464735,-0.637117354552,0.545938536088,0.366757260128,-0.516222546762,-0.315552203021,108.967279736
-1.76433309434,-0.888086325994,-0.749282242748,-0.852402058322,0.949726842153,-0.946151206119,-0.888086325994,-0.959031543624,-1.2218140339,-1.35177947301,-440.78053873
-1.29964341502,-0.294815548484,-0.0740316505796,0.42737246116,1.71824875037,0.201966871721,-0.294815548484,-0.67685203339,-0.167238199611,-0.894793598596,-139.565523255
-0.919779358113,0.286873965812,0.403690268951,1.19588408941,2.24063711436,0.448700611634,0.286873965812,0.0968677711365,0.0778466624874,-0.34098564474,163.956953818
-2.10987212682,-1.03436645134,-0.349526552004,-0.0761522851052,1.36628297383,-0.0987666571,-1.03436645134,-1.56875962161,-0.864893822003,-1.51633102587,-490.709223132
-1.54089349425,-0.220544925557,-0.572923722505,0.131723208278,1.40053228176,-0.325666283504,-0.220544925557,-0.279678181885,-0.79400190368,-0.808385783909,-142.244100863
-1.50143013145,-0.491534004866,-0.196870344805,0.394532590953,1.82189641645,-0.0575604064986,-0.491534004866,-0.953972393016,-0.211986161799,-0.711841722155,-214.159467443
-1.23553301838,0.431788040303,-1.26263146119,-0.331288271128,0.589892338698,-1.71691640264,0.431788040303,0.605403182452,-1.31094465927,-0.812990252195,-18.0161086346
-0.0660930207434,1.03227790778,1.76694589826,1.77158016189,3.36659524286,2.37478715522,1.03227790778,-0.0969983761454,1.14391002806,0.502876697185,387.335010166
-1.68545108437,-0.765702424565,-0.907212962329,0.0540060189323,0.922906428761,-0.708960985178,-0.765702424565,-0.714526723671,-1.14270216582,-1.25313705674,-301.050237935
-2.35992710685,-1.17449810821,-0.587967697689,-0.297732084412,1.31727235088,-0.129872467572,-1.17449810821,-1.76124169098,-0.848560576915,-1.73314464475,-537.787157802
-3.27505781147,-2.14155913218,-1.75614144608,-1.72828646691,0.101985642552,-1.6317164282,-2.14155913218,-2.08657845556,-1.99505334166,-2.79873681758,-975.560596531
-0.478836214387,0.492764935078,0.407612098779,0.65781208944,2.24048501403,0.269536099026,0.492764935078,0.273016421946,0.10407575785,-0.0843946776033,183.306340256
-1.29369364534,-0.148754083458,-1.32170216493,-0.320706881867,0.552910510942,-0.836755513618,-0.148754083458,-0.69846678583,-1.09393141676,-0.84302879215,-254.794134963
-2.59633873493,-0.88715667447,-2.02136029366,-1.01528750922,-0.128554734489,-1.90414860075,-0.88715667447,-1.2056314144,-1.9787566135,-2.16339553185,-578.05775321
-2.10175214378,-0.87381845329,-0.563028710821,-0.399974688248,1.07210980959,-0.328802170678,-0.87381845329,-1.52503453247,-0.94125705843,-1.58602044779,-502.362760498
-2.03960586257,-1.19889692927,-0.658196356622,-0.385023284794,1.31773817989,-0.37267391463,-1.19889692927,-1.27253238742,-0.581226487706,-1.51495333694,-468.461147748
-1.08922482657,0.382626097753,-0.219829430639,0.113876646808,1.82493537852,-0.459851956949,0.382626097753,0.102373112894,-0.282415149103,-0.773700286752,20.6964519802
-0.987004837683,0.307170767079,0.00481950398512,0.897182641633,1.93845050525,-0.111026325925,0.307170767079,0.342287938694,-0.00298929400023,-0.503076677178,136.791730143
0.425760864133,1.54094398181,2.88811444687,2.45379243108,4.40971927475,2.69033183591,1.54094398181,0.525972214902,1.95060786188,1.10662470129,654.206581961
-0.941640282956,0.258022218211,-0.0183841341074,0.888005518844,1.99766049247,0.074844448376,0.258022218211,-0.0243975535063,0.131161935723,-0.441470986688,94.5309393202
-2.29961056623,-1.29482464409,-0.999636425422,-0.863357641681,0.924374624483,-0.756911134553,-1.29482464409,-1.87586178383,-1.29782029019,-1.80332660619,-638.2666406
0.384935137998,1.47899739964,1.37399411318,2.56276833564,3.38808325232,1.21007634977,1.47899739964,0.995042940616,1.73701789777,1.00767250714,664.441141719
0.413485070856,1.24558041203,1.74080739843,2.54989524998,3.5428046671,1.83007249083,1.24558041203,0.534208486455,1.83558533174,0.976560661669,603.15099486
1.03640362632,2.01656014337,2.27350082011,2.66295025437,4.16806418644,2.41244637329,2.01656014337,1.42350232293,1.98674929914,1.45174959584,876.095322634
-1.67269677541,-0.313846505299,-0.338943868983,-0.274061239564,1.52465191312,-0.298800259497,-0.313846505299,-1.2079288575,-0.477282043111,-1.16512555193,-330.844170666
0.565380770464,1.81367778401,1.22430533492,1.81094738141,2.98755470233,1.12053316451,1.81367778401,1.26785176542,1.15962362104,0.939751878673,687.106938409
-1.15954921066,0.0611920529258,0.476148817808,0.805583700787,2.22208194325,0.697959122896,0.0611920529258,-0.469175785911,-0.0753804585965,-0.57747021051,0.158215283841
-2.6735046754,-1.49647509731,-0.706475882711,-0.460002095268,1.13414591591,-1.05898627218,-1.49647509731,-1.15415372999,-0.902266065056,-2.12892717387,-563.150007097
-2.41673356223,-1.27052298203,-1.23857641319,-0.741708302378,0.42353673922,-1.38670887503,-1.27052298203,-1.20844864271,-1.39489614798,-2.01713038558,-555.855810222
-2.47550379941,-1.65440648079,-1.3034328598,-0.857250185393,0.414291922635,-0.50832298323,-1.65440648079,-2.38407747953,-1.59141820943,-2.18852499845,-775.196979095
-0.966116636841,0.163139181217,-1.01262873539,0.202950820194,1.02483855135,-1.70856587751,0.163139181217,0.741390619562,-0.928378356022,-0.636002100085,43.0923792941
-1.17350381606,0.0658906410861,0.153520936959,0.540332240856,1.96316021274,0.51273108524,0.0658906410861,-0.932924166879,-0.0123285407729,-0.70859905847,-138.821202827
-1.89267773612,-0.627007994076,-0.172627118269,-0.173658430245,1.57900974575,-0.0641388715163,-0.627007994076,-1.40639369351,-0.392272211394,-1.62468694855,-384.678794312
-2.68305597539,-1.41206308472,-0.886455945924,-0.517973595364,0.96986175314,-0.0209205845723,-1.41206308472,-2.35698613776,-1.31515405886,-1.9374829277,-683.804626706
-0.91622006058,0.438998191288,1.67751318313,1.46384023818,3.43230579762,1.47353320334,0.438998191288,-0.220291833894,1.18299212634,-0.342447023521,213.23181879
-0.101609680899,1.14465849011,1.37647417507,2.17382786531,3.34982373838,1.51604672273,1.14465849011,0.455312339392,1.23776016812,0.234591114917,464.402831338
-0.533787559058,0.365777966366,0.402463368734,0.715898384095,2.22054193223,0.533027277001,0.365777966366,-0.182789686065,0.0611097117857,-0.1058481373,93.116771013
-0.801860624823,-0.023362467262,0.897611786951,0.641495277211,2.66966030015,0.736666415092,-0.023362467262,-0.653570712181,0.263077120624,-0.409305693163,-51.7864899614
-1.34545911916,-0.36384577449,1.02827147508,0.727597641986,2.69871541361,1.18552992457,-0.36384577449,-1.48206330118,0.434845317397,-0.804434260888,-230.614146395
-2.97954447642,-1.13227658267,-0.917579816792,-1.09274862769,0.819618986902,-0.584066905183,-1.13227658267,-2.05629143484,-1.75655242594,-2.28313089317,-765.758156176
-1.56498312017,0.183532479101,-1.01619023649,-0.316866309104,0.665146530807,-0.908287949393,0.183532479101,-0.431682563656,-1.19423438474,-1.31257979149,-200.925650325
-0.736652291799,0.12169270515,-0.259749076362,0.453503900686,1.50586160401,-0.521143188227,0.12169270515,0.230742843249,-0.601358375081,-0.156286379051,62.6490452524
-0.452258355995,0.673884519484,0.598432750006,1.08299097412,2.33950521693,1.22820936608,0.673884519484,-0.380622359138,0.117575168275,-0.0448384658191,141.026905189
-2.16803690246,-0.966431483359,-0.789808395,-0.160238306201,1.09928095032,-0.444620527989,-0.966431483359,-1.40774462525,-0.91112195522,-1.63826344371,-476.443255806
-1.06884405991,-0.0157987629843,0.197672009514,0.837958031847,2.05984012811,0.635277194606,-0.0157987629843,-0.731102496239,-0.0358679171581,-0.702039827883,-63.8597266377
-1.68552564036,-0.488533447787,-1.10245966007,-0.149151657706,0.599118489979,-0.877320360271,-0.488533447787,-0.780591249098,-1.36476993311,-1.18772327003,-337.972971926
-2.334322966,-0.93522129669,-1.36604230265,-0.820512658441,0.496412028313,-1.83165728709,-0.93522129669,-0.351150663996,-1.78778184467,-1.8384060292,-472.784550964
-0.728365726824,0.687045260682,0.217178431236,0.707180620932,2.06044693363,0.2917742978,0.687045260682,-0.0878579651242,-0.230141606933,-0.287466757627,115.50552174
-1.50764726102,-0.368326092195,0.158872533524,0.200082997428,1.88392061175,0.0785925087505,-0.368326092195,-0.449641515919,0.00193269586914,-1.05248572691,-123.994569439
-0.382689503242,0.758438996341,0.736506445173,1.29053874371,2.5494629875,0.421295156653,0.758438996341,0.639971528444,0.413064773613,0.0740456824346,300.859221536
-0.841363529609,0.447288791208,0.617777543105,0.758733646692,2.24157854982,0.870715576573,0.447288791208,-0.383320137385,0.314103702781,-0.536212289136,50.9267784893
-0.13037588423,1.12830822398,1.33747857117,1.62467520823,2.98818644618,1.00672136926,1.12830822398,0.989450158302,1.02834096521,0.434425787167,456.329895717
-0.827922248521,0.644105520715,0.201818519353,0.617512222103,2.02591047552,0.477755073157,0.644105520715,-0.396472902152,0.201178357568,-0.416801595183,68.5717068662
-1.59953881872,-0.539642472379,-1.53201643614,-0.568285391806,0.407836836713,-1.40456067152,-0.539642472379,-0.61973459744,-1.4096263715,-1.04748523317,-346.612256546
-0.57766556456,0.875255918101,-0.245256085557,0.661143275983,1.85896671535,-0.447322314034,0.875255918101,0.874949782915,-0.213683131905,0.164752222773,295.854295362
-0.113505070282,1.03673142819,1.81543495906,2.04102682506,3.476723382,1.32851696976,1.03673142819,0.931175673029,1.46183346678,0.510081124286,537.861072114
-4.02319128893,-2.84842641583,-1.60247526317,-1.60846359347,-0.023040624916,-1.71979947477,-2.84842641583,-3.01880544105,-2.05526869737,-3.18877420449,-1226.14045783
-0.524255139588,0.734506830702,0.435164913767,0.925079387138,2.32170686033,0.290370998722,0.734506830702,0.0464070591168,0.301613244049,-0.0127692876471,170.056113265
-2.00949878993,-0.783187569293,-0.679588735455,-0.596051426078,1.20513982372,-0.0112166201382,-0.783187569293,-1.56844190195,-0.975766581367,-1.79355579935,-494.956852884
-2.61282123512,-1.36307201789,-1.13077304421,-1.06817859736,0.714637725315,-0.54989403105,-1.36307201789,-1.90633928578,-1.53197550173,-2.19926187053,-725.398497391
-1.56133614601,-0.496857568937,-1.31329259497,-0.603189206067,0.467235167465,-1.41752347616,-0.496857568937,-0.413534904224,-1.42981287523,-0.983967609001,-314.82302017
-0.084156303338,1.24049140701,1.38863099379,1.79913637618,3.28437706475,1.14611546094,1.24049140701,0.732632959708,1.12212614337,0.398506479668,498.651238662
-1.75837440336,-0.962966277774,-0.0176748767788,-0.103233440721,1.7738349751,0.0847242843033,-0.962966277774,-1.16411944491,-0.218280748712,-1.34288581703,-354.353293446
0.279806186584,1.70361131552,0.774496524028,1.59479219012,2.9106291485,0.413212360044,1.70361131552,1.45990542803,0.968435181765,0.864123698497,623.401684945
-2.41746035704,-1.29256581752,-1.12675307041,-0.815047700309,0.580104473236,-0.831104917844,-1.29256581752,-1.65202324203,-1.23654862091,-1.75493546094,-625.030543987
-2.35583018433,-1.01555765725,-0.548999975154,0.0280223726728,1.22186414203,-0.523361173896,-1.01555765725,-0.970455144346,-0.753996955474,-1.79530797138,-421.21634129
-1.44991634478,-0.0191531440087,-0.00248268406032,0.0847904745656,1.75789520793,0.0917560163927,-0.0191531440087,-0.614662451724,-0.634216289618,-0.987154145497,-164.81204904
0.302819585169,1.79979031546,1.90327108918,1.96732517796,3.63193388971,1.76207539948,1.79979031546,1.23491743321,1.54508513919,0.950615230835,731.574151778
-1.49930935313,-0.637310552736,-0.36585958839,0.0644746197081,1.47544460681,-0.453467731262,-0.637310552736,-0.605538851004,-0.55802684685,-1.0036806666,-222.217860553
-0.857949467287,0.213315003362,0.855455246747,0.696138077991,2.54733541147,0.370551887216,0.213315003362,0.235881130052,0.39788149585,-0.641236806725,124.61347746
0.0975343829919,1.1897452775,1.03969796958,1.46063810527,2.72798571019,1.08646034499,1.1897452775,0.642865834261,0.629276544033,0.622107729081,444.55241381
-1.42538329191,-0.158347975568,-1.29070525957,-0.103359500363,0.614649478677,-0.826276495871,-0.158347975568,-0.468786511774,-1.11908203211,-0.99320961836,-211.591211257
-0.826172522793,0.269025704626,0.990370932763,1.41201890493,3.04722151595,1.19669389552,0.269025704626,-0.243089614974,1.05765274313,-0.241933670586,151.26479086
-1.49991958779,-0.12773688845,-0.842649736458,-0.0714098866316,1.15181107084,-0.502318815936,-0.12773688845,-0.369498194164,-0.786020823478,-0.924672591317,-167.810489737
-0.304381980346,1.14486155625,0.257027914388,1.18721807604,2.21787532325,-0.171656743009,1.14486155625,1.2214153049,0.511991560964,0.175194038817,431.996116342
-0.900136902259,0.496858476889,0.371721867936,0.519269319905,2.17165083152,0.47718040607,0.496858476889,0.0313946204951,0.0668284252132,-0.643087856888,119.519621823
-0.929678963873,0.47558978693,-0.517931949514,0.591613237575,1.47494410301,-0.584296360126,0.47558978693,0.569897171436,-0.0979844065559,-0.457183736645,161.94639926
-1.12755011449,0.0750179944212,-0.139521630821,0.533796712876,1.61568886197,-0.281838645958,0.0750179944212,0.0102670730452,-0.445823919816,-0.486475389449,-10.6547290386
-1.01617577215,-0.068814536644,0.173972767115,0.180501318133,1.89999176556,0.523560626237,-0.068814536644,-0.641214446887,-0.335744057662,-0.603569377225,-107.513607251
-0.441912191785,0.642338278783,-0.00113515786276,0.85752950578,1.99051530127,-0.0196314319221,0.642338278783,0.030505113421,0.0865525015142,-0.261047013672,143.914148476
-1.92647646168,-0.715595353166,-1.0214293462,-0.176178455503,0.833091281035,-0.791969586414,-0.715595353166,-0.812126116316,-1.12605629672,-1.31612816211,-356.713119989
-1.08998600473,-0.305492667493,0.205682525926,0.272438529451,1.99163582773,0.357422505328,-0.305492667493,-0.85453830498,-0.478058146349,-0.767422762724,-246.769606154
-2.18059967191,-0.931638287397,-0.358693559631,-0.238215042656,1.28916273818,-0.800123192465,-0.931638287397,-0.923306131422,-0.903897114339,-1.6451278274,-392.44945959
-2.25984844679,-1.27204345636,-0.554091458289,-0.652476873803,1.18019510372,-0.170626003278,-1.27204345636,-1.86581865591,-1.13628002908,-1.69704199434,-637.579240801
-1.18708215493,0.0010208418869,0.744685211555,0.88384650827,2.52828051146,0.612144431615,0.0010208418869,-0.469644425815,0.198646208135,-0.540934948694,-18.9134769686
-0.946736557978,0.0494287070086,1.09577129309,1.06548231016,2.77434949245,1.21792478665,0.0494287070086,-0.293809301366,0.510749685702,-0.305199704815,102.424029741
-2.97456756226,-1.68656174057,-2.02859729565,-1.37560719695,-0.257049128615,-1.80394354418,-1.68656174057,-2.09319713715,-2.37762279953,-2.36536671337,-874.180936671
-1.48727188058,0.0212871895069,-0.943491678752,0.126335001988,0.743283190796,-0.997182542863,0.0212871895069,-0.308992362347,-1.13792065532,-0.900684618078,-178.23515103
-0.235910881381,1.28598953754,0.346217654365,1.13357615218,2.3254199859,0.564186106307,1.28598953754,0.818320926408,0.542285615779,0.238013677004,425.933608031
-2.93396471895,-1.81476641659,-1.89478040099,-1.31795186775,-0.227710769559,-1.69877993279,-1.81476641659,-1.48676563658,-2.44021143015,-2.56702664849,-811.30709125
